person_id,principal,investment_type,interest,time_period,avg_past_return,volatility,fees,risk_score,market_condition,inflation_rate,economic_index,realized_roi
185,309802.371998144,crypto,0.04051908735181176,7.8358967244887126,0.04101453250633304,0.5364274382807629,0.025985092235436703,8,neutral,0.054139750082220287,90.93268892056403,-0.1124992901528709
10,78756.14089139114,stocks,0.048866419448217395,6.645658371631975,-0.04375048886531379,0.12453723261301251,0.027967989223395405,7,neutral,0.028179451810036588,102.49901341799409,-0.065203479805766
21,303507.06180327624,gold,0.12422664209340395,3.4667129709479245,0.041434823481926744,0.2697872599290473,0.020654361387842712,5,bull,0.06569043858059143,114.6471168658021,-0.002005023890068767
71,470763.0606820306,stocks,0.10987145749896984,8.064868016021173,0.3118364063412673,0.41153011260935296,0.009414455413839264,8,neutral,0.06007895826976367,105.9928934659987,0.07481000862294446
108,199878.5069317668,crypto,0.026627437811686798,7.752876427069979,0.016854715673734547,0.16667983862441538,0.023705319185482073,7,bear,0.03384785929367939,108.24495791663293,-0.004314425350441957
153,185596.3253129454,crypto,0.14760673260035656,8.431937630530268,0.1418747018481944,0.5299758031301514,0.011081935479915605,2,neutral,0.03828878807686613,97.93345365832722,0.036518935878446214
152,140264.91500501323,stocks,0.06631844736329905,7.618282660812152,-0.020806914107619662,0.40253725715373095,0.021764395587052465,7,bear,0.0473872041917437,84.2999728396897,-0.1361985589030587
78,288920.163437248,mutual_fund,0.14942843808283376,9.944229123772839,0.11961217823891478,0.3882691611697194,0.01494327272728034,10,bear,0.07947824356466666,101.27380333436716,-0.03777311541543337
199,143691.47663073757,bonds,0.12162195214547909,4.55776368237693,-0.0018411298074820434,0.5961814872199694,0.013343743656197248,1,neutral,0.06913251022633647,106.19395731103921,-0.2010049690905677
99,473685.2466766979,crypto,0.11177173215141187,0.6128314120445628,-0.003397287270903611,0.5558105365755559,0.02561286053890081,4,bull,0.036853216196579774,98.51211512636334,-0.08598766692353457
70,190580.36981445397,stocks,0.07026132091160728,2.4729797881623394,0.32922101716834873,0.5690030718242132,0.024714786169957217,8,bull,0.05619904681336639,107.7930282182366,0.059083125516385726
16,214692.84927202848,mutual_fund,0.10510443119193728,1.5508003323977828,-0.007917228402793436,0.4165866070111224,0.02360785383646362,5,bull,0.046428901357904846,90.97400655421478,-0.1030806294830672
166,410182.37434124836,bonds,0.11161487289719985,6.293353796703371,0.18193369346814525,0.5981023641660884,0.009061925586578198,8,bull,0.022375734307944668,116.19079205687805,-0.010454738829705676
164,254325.08266889324,bonds,0.10955555876708042,7.856423668725087,-0.04979600439362258,0.31291571133133056,0.00782180281914875,10,bear,0.055299499667746776,88.1817583017974,-0.11150309607902337
79,124021.82207699933,stocks,0.02330038665521029,1.1582065637201455,0.15184604403978486,0.39219265972488704,0.010491515663555728,4,bear,0.04139252859285633,117.62237043027379,-0.10139911006459376
139,202641.31508771068,stocks,0.11443507864695632,1.7737863335723403,0.07560588409793394,0.088753743445876,0.01419170702311211,8,bear,0.07619029885411073,94.24788655675712,0.006561789985228507
7,486834.2914195363,stocks,0.04102501594393536,6.807050875104765,0.12390069049599563,0.05461083899552217,0.014693324592399554,7,bear,0.06316134990503139,80.80020657704674,0.07598071453215434
131,231165.04010267282,stocks,0.14780328672075496,5.388821516758735,0.2467528673292677,0.41610392266562074,0.025647431617672,1,neutral,0.038713261052896866,84.65630745859278,0.01976246051881487
160,485200.37334412296,mutual_fund,0.11931029843717093,3.1846129091065576,0.17557670785779478,0.2545091512526977,0.015208990113486767,6,bull,0.030290589378814563,93.87208879152016,0.051529707834233725
91,131126.40811614646,bonds,0.06982709458740707,9.063715015567842,0.13180144039304076,0.13429684974570338,0.005636191001876416,9,bear,0.029319798039091283,112.91422094580963,0.014971866129712026
58,398493.1402114429,gold,0.016252824740040476,4.401873914643067,0.07731052613739435,0.10188787105623662,0.011985319344267588,2,neutral,0.05348834592752115,96.38226565582606,-0.038559474210613294
158,128008.65211362539,mutual_fund,0.041081474798404925,5.713745636550523,0.31246425381275733,0.5493814431312706,0.00258814954824894,2,bull,0.04199305628999542,87.84074581219433,0.06921709814383842
143,295924.06938218715,stocks,0.0909427080839249,5.662581971956631,0.08546876995499887,0.42974429748361676,0.02496803428845107,4,neutral,0.025693350514355066,95.53853364693762,-0.08974587879869764
173,49175.218758522686,stocks,0.09093289691105151,6.674468321875407,0.156687501577998,0.1257974509937709,0.024072321237674374,7,neutral,0.0634988147599301,111.58257252603855,0.09464588014623088
173,212532.75872067895,gold,0.13418976680820288,2.828906189025787,0.10932402280535329,0.21088693947899978,0.02336482984206237,1,neutral,0.05669883996425591,98.93426748172814,0.010676572449640542
101,209614.8809922526,gold,0.10807449618287962,6.981333494969474,0.22050515713369873,0.3140242016793158,0.009048044925887379,7,bull,0.024526996128779815,114.08898320312628,0.14262064933084267
123,251990.82165086517,bonds,0.11861610924006304,3.4820742550884694,0.23049531116169103,0.5605143332585092,0.014310550701105394,8,bear,0.026526093893226594,80.927496063462,-0.09318144450520234
132,219691.21547397622,stocks,0.05539134439829081,7.564557822817336,0.031188570809758467,0.1371215602917151,0.021196630559919744,6,bull,0.045381017146328785,106.94631416729433,0.05500803947107104
172,226389.91152720805,bonds,0.02342048957876591,1.3719615943277974,0.2609367156177418,0.2820260880894976,0.025881045646005206,8,neutral,0.06021835287744513,104.83210087092611,0.08572712711481378
168,467723.3864299614,stocks,0.0954955539486833,8.975502265303236,0.1274080737562998,0.36663314106476236,0.0019307408535948643,5,bear,0.02888590998807231,87.51343849138283,-0.006533379912412658
75,228981.10210558126,gold,0.08498823994267542,9.925872954720116,-0.01032634125032686,0.34206214609020885,0.01638723022820781,5,bull,0.06736935060941841,91.81691937106422,-0.07414535427393185
16,99342.19905480887,stocks,0.10298012601379139,1.4340748373736565,0.33873683659071596,0.5236698014879023,0.019162767639795356,5,bull,0.06413744901305053,81.71547039357644,0.032450595410110195
115,292312.78249128547,mutual_fund,0.05764267474371741,1.4835210314865592,0.02345753994735897,0.22050756881342135,0.02438581617447504,8,bull,0.0482857909179302,82.73449999491639,0.06023372455478551
23,23368.713211456838,real_estate,0.10121696961348696,9.89062787782149,0.20361870698769952,0.229424341315396,0.020369398733224627,6,bear,0.03117329656766692,92.62552508802615,0.06571584617766849
21,349176.3104131367,bonds,0.11146957194841424,9.938059376169457,0.2273449746804504,0.41836162953589834,0.015929585415277187,2,bear,0.059085788731761,83.7691235576347,-0.059637986094515386
43,328597.587562441,bonds,0.05140134669323445,7.7225768123269205,0.04614958161258648,0.4167076325558382,0.00955479546253541,5,bull,0.0665340888685659,84.98221553597958,-0.05658468631634653
54,484776.7374344897,real_estate,0.04302923222586576,8.18790566268122,0.09142131074897612,0.5422651021938297,0.02383719749025184,1,neutral,0.05955748836729284,117.0243779342775,-0.15199991886758293
18,116926.74196663166,stocks,0.04562872707752832,1.7818667581229872,0.1887112910433414,0.18287911982352828,0.01883338648807923,5,bear,0.04088944640864517,90.89792876709662,-0.009799101635278397
170,183527.2564706771,bonds,0.0877716388501363,8.738505473895964,0.11742039006671064,0.2511885541557245,0.017806585412922044,5,bull,0.06962785109723255,87.48188659470198,0.05168234029628067
143,440018.9386343229,stocks,0.06562983357484801,2.837520999293838,0.040465300184142086,0.5131109434729293,0.009953836603073425,8,bear,0.07956206973743073,92.65849897310571,-0.22436121645283846
171,150519.42222524382,mutual_fund,0.07653568636512399,2.5413692348814965,0.06368423476762536,0.05600552073858092,0.009815138003159158,8,bull,0.05893651615713996,93.91238598343668,0.09523629937271869
59,410038.1065125473,mutual_fund,0.041910572027201616,6.956203722338294,-0.01655461238738947,0.3594714714217108,0.008806506844646827,8,bull,0.0778848688965456,90.36008287177967,-0.08465625369499781
124,123014.06463848462,crypto,0.0866562049252016,8.479916358674828,0.12327104480186095,0.09707532373882322,0.012109520480320986,5,neutral,0.07044074666927486,97.53098330187177,0.20805664325535536
13,178670.92115540098,bonds,0.02170431934341796,8.536065840652572,0.2956282012581875,0.458231007797724,0.008031909310472905,3,neutral,0.020216951706294062,84.389497888498,-0.027147891764768686
51,151864.86532590265,real_estate,0.13972698880006912,4.576671518927937,0.3255478695637257,0.5950123141002387,0.01627313495723106,3,bear,0.06410082850764787,83.78617521574557,-0.03873846052293596
155,327307.2437514006,gold,0.11258666059343558,1.6881767747804064,0.060792103989973645,0.14834051811589527,0.01201578423411111,9,neutral,0.04601875548392179,88.06151747950668,-0.00879980246746238
137,355681.6836790602,crypto,0.11803130805864716,7.520621064290387,-0.017242988719998083,0.1999701831863289,0.010959510071902743,9,bear,0.061143326375846546,102.89231485822724,-0.029456008378573158
125,272222.5436586376,mutual_fund,0.05526523393374484,5.04630779326335,0.15490750031378075,0.2523694856290562,0.02796543231537748,1,neutral,0.06227838916644318,113.67754522569943,-0.04647492377309547
184,182420.74247817366,stocks,0.13677675942454823,5.888144451759414,0.036799098424126736,0.09121518290910745,0.016028579910771452,10,bull,0.06132134905587004,85.60625686808521,0.04319417771217566
45,180067.92432550862,stocks,0.02857668143488678,1.9949026649180834,0.2304714873417083,0.5250174124604475,0.01959092426039685,8,bull,0.020743487838870152,115.44480045852657,0.04117380027741045
110,51545.220326442235,real_estate,0.04949388266203106,6.510516690608821,0.0373528521025296,0.39557126759729194,0.027767932953103498,5,neutral,0.03827808132285755,98.1800004688164,-0.11838518510945557
185,251620.7514327722,gold,0.05860443088708046,2.1031611737843443,0.2851814217996263,0.5282994894392495,0.016676808710696493,4,bull,0.0256109409481624,101.37519261373038,0.015682914973048925
35,237351.80078262617,bonds,0.11237794307710677,4.846601542531886,-0.029435757205385563,0.4202168857846572,0.019627645996177674,3,bear,0.025763163175373256,80.52720150997806,-0.257069404331642
9,128816.38164683594,real_estate,0.010667258267415096,4.267798249526304,0.14404119357562617,0.4508261724800732,0.0029321818673846995,3,neutral,0.05274980057925495,91.47225748284804,-0.06124603446046195
55,100570.775529382,stocks,0.14593813126650496,5.7200075570121625,0.023000889200229926,0.5076327697183527,0.01246054608506409,3,bull,0.03516045271745461,85.36332568792187,-0.0977869583617539
106,114778.87734154088,stocks,0.0664699760433025,9.768514120972302,0.1931092895509608,0.47303669797203407,0.014046076165481172,4,bear,0.07212544589630335,102.97420281215511,-0.06624329883231872
61,173441.8012137065,bonds,0.03479353720117173,9.422853367313534,0.076431887471802,0.48440104887308555,0.02174506361733675,4,neutral,0.050441812593473814,99.23469834544903,-0.12084688879191074
46,390346.0304125372,crypto,0.12636631384230226,3.472387669661362,0.22264263606732365,0.19646690437766198,0.022432171237455206,7,bull,0.03629846784465045,109.6301520516786,0.242856767995899
64,310945.9764622226,bonds,0.1288093757134283,0.6979498494897689,-0.023504199164658606,0.285330855535688,0.02239390134887749,5,bull,0.03068177177632182,83.10275629048537,-0.10684772413279486
37,307449.5779848236,stocks,0.021365438754837006,6.558583829334318,0.14083086862368538,0.5620480333301404,0.009389825196017543,10,neutral,0.04115592071268518,109.14170394647776,-0.0850782887635593
51,45031.93890451264,crypto,0.11213198778102208,0.5775457588435523,0.24366484081455247,0.09604799680279115,0.0076202668014627006,10,bull,0.06917138732575619,87.7371983763228,0.25306560695959396
54,99066.37451859558,stocks,0.03630565279221624,5.870688988909201,-0.029759966038128832,0.4845816806286438,0.013748842269373562,3,bear,0.039625866565867515,116.87872502033315,-0.23155367478444805
89,152213.63986223046,stocks,0.1406431804960113,9.632360159259454,0.29724944448854185,0.35177958437311424,0.013188359849179165,2,bear,0.05564423926110161,110.22645007671775,0.07742780746293569
9,75366.43723438201,stocks,0.03958423425535829,6.251457551341616,0.15069528840107965,0.19313196651728834,0.026631542692380144,10,bear,0.07083732872722091,116.48253976335054,0.009557492668968492
157,70794.6552236697,stocks,0.07626763109333153,4.888373692168646,0.30364408528226283,0.19180205508402146,0.017258921300588346,4,bull,0.02894554524621881,99.37700781567756,0.214093457052429
67,40992.0511005729,real_estate,0.036293088858059666,7.5878200668054605,0.1866721678128006,0.33354489929781433,0.008234916944321281,6,bull,0.06785125995908056,85.28624789217291,0.0927117828912526
17,295454.7576704593,gold,0.10271500999329103,7.54416379687468,0.19038292426880166,0.08481674215740442,0.023914581146513986,3,neutral,0.030253780892728937,102.42957148650183,0.11905769754464446
58,116723.01988270432,stocks,0.10629260670861038,8.046809593973478,0.13170679934622365,0.5279183528801171,0.02578968037250442,10,bull,0.03986092094786152,104.32540931692571,0.04088665457715244
166,74439.74275684009,crypto,0.03235653174469177,9.324453353227419,0.2232942180552671,0.40014795063980035,0.017109311397484773,3,bull,0.06301993148498712,83.9946941168796,0.13141017667534066
103,412557.8343999234,real_estate,0.12982260918869643,1.5132008155653354,0.17310176013791712,0.48907556250953904,0.00471827815815926,5,bull,0.030132121528983966,109.825831895381,-0.03922345839671547
32,273917.5815912156,mutual_fund,0.08164582425800442,1.0221585830971924,0.17958988418732402,0.5423351997266355,0.02362388162665767,3,neutral,0.04474576940076552,112.82489017132615,-0.12028102947272042
92,137945.94158883914,stocks,0.019040310482356552,2.232931956443677,0.1451366573911111,0.22001670122860695,0.006914907201954233,6,bear,0.05850384245546064,86.18450058653988,-0.01613966405872022
33,291066.0304171288,gold,0.04727124715716018,3.0987548354008565,0.10615215605754096,0.28687378566674065,0.0033926474573695974,1,neutral,0.030995173143665206,113.91941839712985,-0.10862652823055981
26,425050.1636540027,real_estate,0.08658260606873827,9.255126945126522,0.316649349471245,0.5538945179022178,0.003255770805813571,6,bull,0.05509526568348978,83.4466677360566,0.053120475886601355
97,135821.18450017858,gold,0.11181019632260991,8.45421488957273,0.26370535091811226,0.1789477287548025,0.012646938648297874,1,neutral,0.03429284316974886,110.78657953994632,0.11471812766050725
104,261080.57674735013,mutual_fund,0.04230974915191452,6.799723013319778,0.26892565763465004,0.2052355665341918,0.01971387194151055,9,bull,0.051902539794863145,112.79601719937833,0.09169988578541134
106,352663.9731282278,gold,0.1295621581288318,9.606255260469954,0.14595457611590779,0.3457139272430999,0.013053605432787076,8,neutral,0.07467848978975425,103.01298314972254,-0.0013457640313636922
181,58175.12152885275,stocks,0.03810390564320406,9.052056772615762,0.1487165033718783,0.4599560541200359,0.002867139071931744,7,neutral,0.023088002310558145,101.08618358322536,-0.03441463894444112
87,327413.2707304077,bonds,0.1459247762681366,8.356932165856882,0.33984924672302624,0.5104507811570699,0.02580067837971238,8,bear,0.039549072746340994,82.58191220095533,0.010546671742408992
153,6870.201675721144,real_estate,0.14675610506261924,7.424107013800775,0.08139956787913104,0.42473550899005996,0.024718379558368694,5,bull,0.023373494949451592,117.915752907387,0.0749838616531289
40,104319.97240025025,crypto,0.019133663584567646,7.397070154224361,0.10198996978336326,0.5329439771232378,0.008312962064290393,4,bull,0.022515581262679014,88.1648913823239,0.06950923497978187
84,225295.8432175688,real_estate,0.11991306290971886,0.7924179016584694,0.18435289799583682,0.36478914814579694,0.027927711139394067,2,bull,0.03861478548125663,83.17694798530306,-0.019902133186613588
13,322667.278180117,gold,0.11624894530687727,8.290397016387548,0.31919245309365907,0.2699433044350956,0.029556224294674933,5,neutral,0.04141489408829091,109.45383450757308,0.14359774445327925
177,367485.6617393432,stocks,0.11865320007056539,1.1381665970256332,0.031983064892912236,0.5850961694920843,0.021102423109834435,9,neutral,0.06703631812174587,117.20674858590712,-0.1896953469880644
98,109672.45714650894,bonds,0.03423915077833655,5.32995723789641,0.18436169425101756,0.1591523929356244,0.018034294759230178,2,bull,0.0421481544778481,99.95651493158303,0.0750166247343706
4,454246.4383007013,real_estate,0.14905709554033805,7.238225296806126,0.32112832070017305,0.5178779472521133,0.009556084541457094,5,bear,0.052257579330821716,106.19161414745523,0.03237089539928776
166,273494.1344505345,gold,0.12128436617217471,2.3496849817188266,0.34283020398698344,0.2737257718323589,0.02854545467936226,4,bull,0.058396696106288004,101.07661783580568,0.18185363992751394
195,301060.2014100567,real_estate,0.14477543780247717,0.9361118939951647,0.21385200980062657,0.46955681890984263,0.007180144301151237,4,neutral,0.04403771197042909,82.73524488429726,-0.08046831318385203
121,187619.95168062544,stocks,0.12301744392475723,8.109103998206825,0.2686893453237459,0.3488808296669796,0.010450539919123703,7,bear,0.026604953551602452,94.8139148514169,0.011138774799855013
37,423123.9813388135,stocks,0.04546674888973507,3.1627545343137102,0.30406621290237446,0.06654970959176575,0.018557980573049165,5,bear,0.047531109058767784,106.2046772055736,0.11518525068704681
79,250174.31857635695,gold,0.14031653821444828,9.017709101522295,0.08495233819325824,0.32819336101637653,0.021224122198541757,4,neutral,0.05709011297997747,83.50291269064921,-0.06839442139771756
166,272820.3553011373,real_estate,0.051138008626353135,3.1237462368617854,0.2977397375252327,0.10412937166482723,0.015368343861998448,8,bull,0.032437438615649135,93.92209147963737,0.21586694125055741
30,324834.5323417667,crypto,0.09846939939993736,1.5490625464016643,0.13486388544985256,0.5508907879060773,0.006947460127187279,9,bull,0.045874219483436424,80.79728668478879,-0.037228461490971615
81,177994.073725887,stocks,0.10517076817798754,7.1760924576462255,0.3360000837906876,0.28311191423735094,0.01934063190526842,6,neutral,0.041927249551296425,82.8814770007408,0.08364378645324744
189,186436.83193243324,real_estate,0.14721387443511688,5.651850703228802,0.046987697321223,0.1311653444691685,0.0051091526005467205,3,neutral,0.05269010928133966,118.02998424169034,0.027065153288593432
200,373301.1274910006,mutual_fund,0.054910011628073845,8.262487275319385,0.22888437348226703,0.5571810694118415,0.021646127171122964,4,bull,0.07720705738023163,86.47829993757631,-0.04115216467078498
113,57007.90821796729,mutual_fund,0.1347356090256717,4.638749075361798,0.3178766935234727,0.43007011160080477,0.0045224056008435435,5,bull,0.044507897999324336,106.82536379339439,0.14452966050039803
91,494036.4222622496,bonds,0.08144376167768555,4.558160501893589,0.06469587577571798,0.2965795492389392,0.02631327286556474,3,neutral,0.06692588882525609,107.78729669741219,-0.0859354367853466
119,141862.74586401499,real_estate,0.01701475971069606,5.013554105591909,-0.02707029165423767,0.4367150445700366,0.011785954210452768,5,bear,0.039892652221724084,88.92195873288095,-0.20946214096394866
37,446409.0532236079,mutual_fund,0.03865365266315265,8.659336974457954,0.07041043481667954,0.5657793781385563,0.009150889319455319,3,bull,0.06661485795527038,109.49905887595955,-0.16178762859234513
63,113191.05437319838,crypto,0.07218362932219263,9.939174974261245,0.1454252204661517,0.3392374770435218,0.021138323536185808,9,neutral,0.07846999299576699,83.42891873717129,0.05128139317154237
5,166744.05928934753,real_estate,0.08933054056958337,4.276877083497181,-0.020387485037634573,0.23046102134008892,0.012833977888041994,3,bull,0.03544429330876194,115.52454620721508,-0.04948495981057993
7,477116.516337622,bonds,0.12137804977526977,4.372277930569964,0.2786034067592367,0.31503128661216423,0.009053706943038392,9,bull,0.06553739907269587,111.93141106593963,0.0956593103518353
56,469408.46313567704,bonds,0.10740431253388488,3.583321847512583,0.03761401327360139,0.06648314609345564,0.021550977737442176,5,neutral,0.051851586519632245,118.45447200142455,-0.007369784471786503
5,457559.69305713865,bonds,0.014111281925526678,8.115549405945043,0.10620650422330628,0.45205607502413986,0.028507263548086335,8,bull,0.048976786014406574,102.85094476819862,-0.08212312053187922
32,122283.26031412878,bonds,0.10813900515848081,3.8006644508604333,0.1323473486407738,0.34349218145687965,0.020900525092393814,8,bull,0.042028589558724426,106.91575215957155,0.008176318531119787
44,334074.5105600769,bonds,0.07333976410533877,1.9965095927584051,0.16328840092325253,0.11557001435972855,0.013455258682237469,3,neutral,0.03404587514143997,118.99898250411641,0.10646952617320596
50,499017.82883310725,bonds,0.13393594469181005,1.2552840404583114,0.12041764138570475,0.3297895889946984,0.004598394982853776,5,neutral,0.06617531125501139,119.20561153453362,-0.06188924981774453
186,300535.51618316857,real_estate,0.11292475902249513,3.7248841424880537,0.18621259984127236,0.44580545700307367,0.023099019318390694,3,bull,0.024134730795672882,100.98372351834571,0.00044914837344096556
20,384244.4850275461,mutual_fund,0.09384628009670708,5.263330078553923,0.199203034249813,0.09974974141130598,0.010252225044394554,5,bull,0.028036559768201092,87.37955742085089,0.16065429852679683
111,122169.51448846978,bonds,0.046970365221405054,2.6406918392423897,0.225191831058223,0.22244377750050065,0.01274743983972073,10,bull,0.05488526867915704,109.17285629935574,0.12937115690796142
21,202604.25613854433,mutual_fund,0.03614995911591498,2.252495497531979,0.15903554841149636,0.41041026009669707,0.003187036515729312,7,neutral,0.03766538601782486,82.74905119506515,-0.06541332442365014
23,188081.37232916348,stocks,0.08941775434285619,8.040104246455112,-0.025675895407809127,0.37126211497997,0.025259137530908922,7,bull,0.068612950172142,112.28054542663534,-0.08852553691174357
168,173716.7182636437,mutual_fund,0.11162240808933986,6.993241967430591,0.19763777687744077,0.3784142022050853,0.020806477777482325,4,neutral,0.06347450346514324,102.7459854471602,-0.06509120655385471
60,302013.5643261693,stocks,0.06263813366985672,8.247247407483432,0.12231418741150692,0.4077662648260237,0.009939481695639938,5,bull,0.04053691058191966,85.0012646243449,-0.010137769553320405
4,466102.21566047426,mutual_fund,0.02651064728532443,1.083042833228049,0.07439788080478145,0.09922158425832589,0.016250187318619762,6,neutral,0.07928334311744653,107.64360745980662,-0.041096748825981445
158,20922.627707114883,crypto,0.056174749415047576,0.7290609118254917,0.14955465409725077,0.3132541728398971,0.002544055324855593,10,bull,0.032221804226557765,87.68141096139472,0.1496148482815762
143,416088.7509176662,real_estate,0.042515090496331724,1.1306157691538348,0.10210595144532834,0.5159567881614283,0.0032628312642814716,10,bull,0.06289291660935634,110.47850403182746,-0.07843738689389405
66,399906.2014730934,bonds,0.1463569333122143,3.8063901692635373,-0.0343417945563934,0.04120815118728288,0.023017189041110823,7,bear,0.03693626403494603,91.00756289710166,-0.011708884821500093
9,185868.55110509883,stocks,0.07243419088639337,4.5638615101398345,0.200351933199458,0.4458054903168941,0.023763782674382825,10,bull,0.07762589475893489,97.24339702967596,0.03820378774022512
54,226057.97966227468,real_estate,0.12451731899006215,4.685138433363158,0.15650944911163645,0.18910032931338194,0.025328530182673656,5,bull,0.06266118178227598,97.06632163384711,0.1724663012204823
113,304546.6687954203,crypto,0.12821756085197286,1.191746960995011,0.08931976695447526,0.4477425099763668,0.019996711502876897,8,bull,0.03849416305579651,119.52990929583638,0.08628241487146385
130,188840.1499947043,stocks,0.13033635442979902,5.005816773656092,-0.026110684411222312,0.08425466872540657,0.024590182575775082,6,bear,0.0739363668750469,87.60196513157426,-0.04208010001323293
117,287325.63547985937,real_estate,0.13696291655559895,8.66138477496637,0.08325018420904463,0.3308549799523517,0.013509680682735479,10,bear,0.03393759446846257,118.95617542222445,-0.015266877150094175
140,162937.2518337292,bonds,0.04139109958451852,8.111792980407387,-0.014311515524725857,0.15250682615750188,0.006908295891893567,4,neutral,0.020705135575879073,107.51173045658234,-0.09025448715015462
144,201130.2563656249,real_estate,0.028595654621910147,1.7090221731593571,0.07892827136847018,0.45344851660899355,0.001739625747813511,9,bear,0.032474491050786376,106.83339601985082,-0.15510788080786403
168,216263.98835126398,crypto,0.059907362212477146,9.980588797271716,0.16278758431167334,0.23764001599634413,0.012189963586906452,3,bull,0.049111216172530954,118.31146544440406,0.17205147981854194
142,33874.969780976826,mutual_fund,0.031524164001753834,9.502744036206407,0.16714214041253556,0.056800596122821956,0.021099545004317617,6,bear,0.03867433212005322,100.34733310750917,0.024325663303639715
11,48543.06160146358,mutual_fund,0.11174927732973745,1.7985390373768881,0.08580236290873751,0.566792247030367,0.015583388852115063,6,bull,0.059064738544955156,109.288181784774,-0.12584122910983936
163,86161.24881494702,real_estate,0.1285284874610295,1.7530874188926082,-0.035902220371937466,0.24912634300240732,0.029403807617167557,2,neutral,0.035529818604156826,109.94975406657933,-0.1012349020872288
124,446059.36421256984,stocks,0.11887892542139128,6.702146398197994,0.00158673754065361,0.23935897754107235,0.027805482923667104,10,bear,0.04018685521957946,80.00805592537242,-0.028688950871971597
124,163615.43223249944,real_estate,0.088275108882299,3.1523685659875067,0.016450095181778132,0.28355342618444684,0.0073059343600091085,3,bear,0.0422864557539423,107.4242744965661,-0.06779146339538433
10,178564.86033181188,stocks,0.13822243942493287,4.219228513710032,0.27850658776965775,0.1344328832322911,0.0023969167509565008,4,bear,0.035806510432712234,90.32077050899066,0.1378925160884603
197,494687.03888311674,stocks,0.058963542718157694,9.672812574027253,-0.011517703334962187,0.4448210672030376,0.004315569845222224,10,bear,0.021115523517382002,101.59057948589981,-0.08643189333257624
111,298839.27866837755,stocks,0.13772943217847936,4.795527145986993,0.040106311478022,0.11383737931370554,0.012599843307475492,2,neutral,0.06651267903405027,104.61245628909757,-0.022511932284456464
70,53571.58453373279,crypto,0.1409267442640598,3.7005137604903418,0.3490022772694005,0.5875808983928736,0.023585880030738533,1,bull,0.03992929498715986,103.12818422706385,0.1380664503325708
45,306149.5618091487,stocks,0.08310419262780731,5.430251631471682,0.10457934978173793,0.2918402389929018,0.01942696491092516,1,bull,0.06737817515884417,118.89361506382733,0.01871915549624091
68,45313.229324356784,bonds,0.06289327406054071,9.943685311468586,-0.030595251989485123,0.42406680890253745,0.025394472447066167,3,bear,0.05837443239992486,97.83509367659371,-0.2196934535865568
136,481374.01838017395,mutual_fund,0.07052210779778745,6.8211977530961665,0.16252417475571806,0.05171038174698164,0.028629651428783615,10,bull,0.045760564237979334,83.65446949235508,0.14779547069432217
50,311575.55491821637,mutual_fund,0.11194437426537077,7.144381085415251,0.19845447800886262,0.03122600198189429,0.011321293780483448,10,neutral,0.07751944487098009,118.17030982983455,0.18932585808913055
122,465827.73193318926,mutual_fund,0.11849869092928712,9.437148300127559,0.07091996164893834,0.5194491176504072,0.015177901143048532,10,bear,0.0301388821533307,114.31094383876456,-0.10438105339404952
156,87943.64097463492,bonds,0.03716419275354458,4.218211311631561,0.33471464572342413,0.463261238936436,0.010272703635570358,10,bull,0.0319908355451338,95.99110190695546,0.06302806046631014
12,120331.06601024015,stocks,0.0641285069099188,5.51501564841223,0.16121094029208838,0.4618074032832604,0.011405137857563225,7,bear,0.048098011937308824,96.42977871341567,-0.06154405513285235
26,328984.66103734804,mutual_fund,0.021850990844897493,9.527133753137607,-0.007225574601702443,0.3466753190712341,0.01057205321302548,2,bear,0.06923855283789737,105.50657138357828,-0.13110378937124653
103,84474.20160787637,gold,0.036601301276375314,7.303054838097885,-0.029840882302647302,0.29859811420889154,0.005298354184301982,2,bull,0.07926377331838647,103.71248261406,-0.050819290286963824
139,78540.22931877675,mutual_fund,0.07307766658308791,5.028406124062884,-0.03110549052411447,0.050780823554762045,0.023114002473896497,9,bear,0.020272262804659137,115.98796028123313,-0.032983921110467454
125,156010.4605522778,bonds,0.11185485190865749,5.736289415640906,0.1409446107842781,0.40724820256729605,0.024266418931459463,2,bear,0.057146881718205256,100.22377606763382,-0.12784775035273355
157,268325.65344687406,stocks,0.11455571086087316,4.416588963506607,0.21804297973777392,0.304037167227751,0.013675490112823353,10,bull,0.032878852926211885,83.76769828332549,0.13934885177545014
90,50855.00250046397,mutual_fund,0.10240181918918444,5.689831663849367,0.122080038697063,0.10841687295658406,0.012919786244210033,2,bull,0.05877123104089289,84.64074045116558,0.09434035220415536
146,474488.0189299517,stocks,0.10798426099720816,3.1253532045515846,0.3256232072948593,0.040903823653816486,0.02939256621073699,10,bear,0.0385786525824299,103.52719759818113,0.20444506764900908
180,29987.111448431868,real_estate,0.13449712167549263,1.4100418972174376,0.26917251631203337,0.45328009146448456,0.01836746311616262,6,bear,0.07589368654211043,84.34663586924556,-0.03224527169436048
120,272919.72156646935,stocks,0.13159543599984166,7.849313688382619,0.2682041839781756,0.2800073251857943,0.010350900122153023,3,neutral,0.036354300165104866,88.81294309450216,0.10696817105836302
87,358195.88118877565,mutual_fund,0.013418814370150389,6.007767584554838,0.286162039377812,0.24036624888245656,0.002300372668357471,8,bull,0.02241445150510282,82.7576244911688,0.17704118317665798
